timestamp,pbrk
2016-05-13 22:27:03.349038,0.0
2016-05-13 22:27:03.374252,0.0
2016-05-13 22:27:03.396245,0.0
2016-05-13 22:27:03.423306,0.0
2016-05-13 22:27:03.445048,0.0
2016-05-13 22:27:03.469426,0.0
2016-05-13 22:27:03.494021,0.0
2016-05-13 22:27:03.517380,0.0
2016-05-13 22:27:03.541789,0.0
2016-05-13 22:27:03.565136,0.0
2016-05-13 22:27:03.589953,0.0
2016-05-13 22:27:03.613970,0.0
2016-05-13 22:27:03.638257,0.0
2016-05-13 22:27:03.662291,0.0
2016-05-13 22:27:03.686801,0.0
2016-05-13 22:27:03.710240,0.0
2016-05-13 22:27:03.734865,0.0
2016-05-13 22:27:03.758116,0.0
2016-05-13 22:27:03.782975,0.0
2016-05-13 22:27:03.807225,0.0
2016-05-13 22:27:03.830860,0.0
2016-05-13 22:27:03.855603,0.0
2016-05-13 22:27:03.879093,0.0
2016-05-13 22:27:03.903726,0.0
2016-05-13 22:27:03.927491,0.0
2016-05-13 22:27:03.951494,0.0
2016-05-13 22:27:03.975869,0.0
2016-05-13 22:27:03.999907,0.0
2016-05-13 22:27:04.023315,0.0
2016-05-13 22:27:04.048125,0.0
2016-05-13 22:27:04.072097,0.0
2016-05-13 22:27:04.095924,0.0
2016-05-13 22:27:04.119672,0.0
2016-05-13 22:27:04.144241,0.0
2016-05-13 22:27:04.168257,0.0
2016-05-13 22:27:04.192362,0.0
2016-05-13 22:27:04.216738,0.0
2016-05-13 22:27:04.240605,0.0
2016-05-13 22:27:04.264947,0.0
2016-05-13 22:27:04.288447,0.0
2016-05-13 22:27:04.312909,0.0
2016-05-13 22:27:04.338929,0.0
2016-05-13 22:27:04.361077,0.0
2016-05-13 22:27:04.384921,0.0
2016-05-13 22:27:04.409287,0.0
2016-05-13 22:27:04.433310,0.0
2016-05-13 22:27:04.457451,0.0
2016-05-13 22:27:04.483105,0.0
2016-05-13 22:27:04.507527,0.0
2016-05-13 22:27:04.529649,0.0
2016-05-13 22:27:04.553969,0.0
2016-05-13 22:27:04.577559,0.0
2016-05-13 22:27:04.602540,0.0
2016-05-13 22:27:04.625689,0.0
2016-05-13 22:27:04.650223,0.0
2016-05-13 22:27:04.673524,0.0
2016-05-13 22:27:04.698105,0.0
2016-05-13 22:27:04.728090,0.0
2016-05-13 22:27:04.746773,0.0
2016-05-13 22:27:04.771560,0.0
2016-05-13 22:27:04.794453,0.0
2016-05-13 22:27:04.819393,0.0
2016-05-13 22:27:04.844024,0.0
2016-05-13 22:27:04.867271,0.0
2016-05-13 22:27:04.891383,0.0
2016-05-13 22:27:04.915431,0.0
2016-05-13 22:27:04.939277,0.0
2016-05-13 22:27:04.963049,0.0
2016-05-13 22:27:04.987627,0.0
2016-05-13 22:27:05.011699,0.0
2016-05-13 22:27:05.035626,0.0
2016-05-13 22:27:05.060025,0.0
2016-05-13 22:27:05.084782,0.0
2016-05-13 22:27:05.108020,0.0
2016-05-13 22:27:05.132778,0.0
2016-05-13 22:27:05.158515,0.0
2016-05-13 22:27:05.180772,0.0
2016-05-13 22:27:05.204609,0.0
2016-05-13 22:27:05.228655,0.0
2016-05-13 22:27:05.252582,0.0
2016-05-13 22:27:05.276635,0.0
2016-05-13 22:27:05.300999,0.0
2016-05-13 22:27:05.326879,0.0
2016-05-13 22:27:05.348965,0.0
2016-05-13 22:27:05.373338,0.0
2016-05-13 22:27:05.397044,0.0
2016-05-13 22:27:05.421071,0.0
2016-05-13 22:27:05.445292,0.0
2016-05-13 22:27:05.471644,0.0
2016-05-13 22:27:05.493379,0.0
2016-05-13 22:27:05.517646,0.0
2016-05-13 22:27:05.541776,0.0
2016-05-13 22:27:05.565871,0.0
2016-05-13 22:27:05.589863,0.0
2016-05-13 22:27:05.614487,0.0
2016-05-13 22:27:05.638752,0.0
2016-05-13 22:27:05.662289,0.0
2016-05-13 22:27:05.686489,0.0
2016-05-13 22:27:05.710760,0.0
2016-05-13 22:27:05.734999,0.0
2016-05-13 22:27:05.758683,0.0
2016-05-13 22:27:05.783161,0.0
2016-05-13 22:27:05.807146,0.0
2016-05-13 22:27:05.830641,0.0
2016-05-13 22:27:05.856998,0.0
2016-05-13 22:27:05.879639,0.0
2016-05-13 22:27:05.903200,0.0
2016-05-13 22:27:05.927456,0.0
2016-05-13 22:27:05.951312,0.0
2016-05-13 22:27:05.975457,0.0
2016-05-13 22:27:05.999286,0.0
2016-05-13 22:27:06.024273,0.0
2016-05-13 22:27:06.048211,0.0
2016-05-13 22:27:06.071816,0.0
2016-05-13 22:27:06.096074,0.0
2016-05-13 22:27:06.121806,0.0
2016-05-13 22:27:06.147280,0.0
2016-05-13 22:27:06.168846,0.0
2016-05-13 22:27:06.193253,0.0
2016-05-13 22:27:06.216703,0.0
2016-05-13 22:27:06.241001,0.0
2016-05-13 22:27:06.264816,0.0
2016-05-13 22:27:06.289479,0.0
2016-05-13 22:27:06.314440,0.0
2016-05-13 22:27:06.339159,0.0
2016-05-13 22:27:06.361112,0.0
2016-05-13 22:27:06.385523,0.0
2016-05-13 22:27:06.408977,0.0
2016-05-13 22:27:06.433539,0.0
2016-05-13 22:27:06.457341,0.0
2016-05-13 22:27:06.481990,0.0
2016-05-13 22:27:06.506354,0.0
2016-05-13 22:27:06.529851,0.0
2016-05-13 22:27:06.554442,0.0
2016-05-13 22:27:06.578135,0.0
2016-05-13 22:27:06.602954,0.0
2016-05-13 22:27:06.626450,0.0
2016-05-13 22:27:06.650983,0.0
2016-05-13 22:27:06.674830,0.0
2016-05-13 22:27:06.699347,0.0
2016-05-13 22:27:06.724619,0.0
2016-05-13 22:27:06.747346,0.0
2016-05-13 22:27:06.772653,0.0
2016-05-13 22:27:06.795342,0.0
2016-05-13 22:27:06.819690,0.0
2016-05-13 22:27:06.843131,0.0
2016-05-13 22:27:06.867467,0.0
2016-05-13 22:27:06.891900,0.0
2016-05-13 22:27:06.915979,0.0
2016-05-13 22:27:06.940211,0.0
2016-05-13 22:27:06.964178,0.0
2016-05-13 22:27:06.987922,0.0
2016-05-13 22:27:07.012600,0.0
2016-05-13 22:27:07.036691,0.0
2016-05-13 22:27:07.060589,0.0
2016-05-13 22:27:07.085982,0.0
2016-05-13 22:27:07.108673,0.0
2016-05-13 22:27:07.132123,0.0
2016-05-13 22:27:07.156994,0.0
2016-05-13 22:27:07.181255,0.0
2016-05-13 22:27:07.205222,0.0
2016-05-13 22:27:07.229525,0.0
2016-05-13 22:27:07.253274,0.0
2016-05-13 22:27:07.277610,0.0
2016-05-13 22:27:07.301486,0.0
2016-05-13 22:27:07.325584,0.0
2016-05-13 22:27:07.349437,0.0
2016-05-13 22:27:07.374293,0.0
2016-05-13 22:27:07.398128,0.0
2016-05-13 22:27:07.422213,0.0
2016-05-13 22:27:07.446132,0.0
2016-05-13 22:27:07.470492,0.0
2016-05-13 22:27:07.494664,0.0
2016-05-13 22:27:07.518044,0.0
2016-05-13 22:27:07.542643,0.0
2016-05-13 22:27:07.566884,0.0
2016-05-13 22:27:07.590507,0.0
2016-05-13 22:27:07.615260,0.0
2016-05-13 22:27:07.639358,0.0
2016-05-13 22:27:07.663713,0.0
2016-05-13 22:27:07.687620,0.0
2016-05-13 22:27:07.711834,0.0
2016-05-13 22:27:07.735949,0.0
2016-05-13 22:27:07.759704,0.0
2016-05-13 22:27:07.784137,0.0
2016-05-13 22:27:07.808722,0.0
2016-05-13 22:27:07.837089,0.0
2016-05-13 22:27:07.856705,0.0
2016-05-13 22:27:07.880468,0.0
2016-05-13 22:27:07.904952,0.0
2016-05-13 22:27:07.929106,0.0
2016-05-13 22:27:07.952995,0.0
2016-05-13 22:27:07.977373,0.0
2016-05-13 22:27:08.000508,0.0
2016-05-13 22:27:08.025036,0.0
2016-05-13 22:27:08.049193,0.0
2016-05-13 22:27:08.075331,0.0
2016-05-13 22:27:08.097661,0.0
2016-05-13 22:27:08.120992,0.0
2016-05-13 22:27:08.146075,0.0
2016-05-13 22:27:08.169794,0.0
2016-05-13 22:27:08.193467,0.0
2016-05-13 22:27:08.218240,0.0
2016-05-13 22:27:08.243390,0.0
2016-05-13 22:27:08.266027,0.0
2016-05-13 22:27:08.290406,0.0
2016-05-13 22:27:08.314297,0.0
2016-05-13 22:27:08.338465,0.0
2016-05-13 22:27:08.362672,0.0
2016-05-13 22:27:08.386799,0.0
2016-05-13 22:27:08.410589,0.0
2016-05-13 22:27:08.435051,0.0
2016-05-13 22:27:08.459119,0.0
2016-05-13 22:27:08.483095,0.0
2016-05-13 22:27:08.509606,0.0
2016-05-13 22:27:08.531199,0.0
2016-05-13 22:27:08.555842,0.0
2016-05-13 22:27:08.579488,0.0
2016-05-13 22:27:08.604080,0.0
2016-05-13 22:27:08.628077,0.0
2016-05-13 22:27:08.651731,0.0
2016-05-13 22:27:08.676076,0.0
2016-05-13 22:27:08.700137,0.0
2016-05-13 22:27:08.724199,0.0
2016-05-13 22:27:08.748528,0.0
2016-05-13 22:27:08.772378,0.0
2016-05-13 22:27:08.796459,0.0
2016-05-13 22:27:08.821151,0.0
2016-05-13 22:27:08.845104,0.0
2016-05-13 22:27:08.869252,0.0
2016-05-13 22:27:08.892820,0.0
2016-05-13 22:27:08.917211,0.0
2016-05-13 22:27:08.941399,0.0
2016-05-13 22:27:08.965495,0.0
2016-05-13 22:27:08.989693,0.0
2016-05-13 22:27:09.013446,0.0
2016-05-13 22:27:09.038648,0.0
2016-05-13 22:27:09.061200,0.0
2016-05-13 22:27:09.085895,0.0
2016-05-13 22:27:09.109541,0.0
2016-05-13 22:27:09.134208,0.0
2016-05-13 22:27:09.158302,0.0
2016-05-13 22:27:09.181817,0.0
2016-05-13 22:27:09.206538,0.0
2016-05-13 22:27:09.230655,0.0
2016-05-13 22:27:09.255086,0.0
2016-05-13 22:27:09.278737,0.0
2016-05-13 22:27:09.302258,0.0
2016-05-13 22:27:09.326909,0.0
2016-05-13 22:27:09.351501,0.0
2016-05-13 22:27:09.375172,0.0
2016-05-13 22:27:09.399385,0.0
2016-05-13 22:27:09.423375,0.0
2016-05-13 22:27:09.447388,0.0
2016-05-13 22:27:09.470792,0.0
2016-05-13 22:27:09.495362,0.0
