timestamp,pbrk
2016-04-22 18:05:34.394818,0.0
2016-04-22 18:05:34.419023,0.0
2016-04-22 18:05:34.443184,0.0
2016-04-22 18:05:34.467482,0.0
2016-04-22 18:05:34.490811,0.0
2016-04-22 18:05:34.515033,0.0
2016-04-22 18:05:34.540707,0.0
2016-04-22 18:05:34.563475,0.0
2016-04-22 18:05:34.587978,0.0
2016-04-22 18:05:34.612013,0.0
2016-04-22 18:05:34.638603,0.0
2016-04-22 18:05:34.659980,0.0
2016-04-22 18:05:34.684122,0.0
2016-04-22 18:05:34.708160,0.0
2016-04-22 18:05:34.732440,0.0
2016-04-22 18:05:34.757015,0.0
2016-04-22 18:05:34.780092,0.0
2016-04-22 18:05:34.809337,0.0
2016-04-22 18:05:34.828806,0.0
2016-04-22 18:05:34.852674,0.0
2016-04-22 18:05:34.877233,0.0
2016-04-22 18:05:34.900737,0.0
2016-04-22 18:05:34.925761,0.0
2016-04-22 18:05:34.949630,0.0
2016-04-22 18:05:34.973402,0.0
2016-04-22 18:05:34.997912,0.0
2016-04-22 18:05:35.021759,0.0
2016-04-22 18:05:35.045987,0.0
2016-04-22 18:05:35.070882,0.0
2016-04-22 18:05:35.094508,0.0
2016-04-22 18:05:35.117830,0.0
2016-04-22 18:05:35.142144,0.0
2016-04-22 18:05:35.166548,0.0
2016-04-22 18:05:35.190091,0.0
2016-04-22 18:05:35.213939,0.0
2016-04-22 18:05:35.238452,0.0
2016-04-22 18:05:35.263250,0.0
2016-04-22 18:05:35.287005,0.0
2016-04-22 18:05:35.311054,0.0
2016-04-22 18:05:35.334705,0.0
2016-04-22 18:05:35.359489,0.0
2016-04-22 18:05:35.383274,0.0
2016-04-22 18:05:35.407933,0.0
2016-04-22 18:05:35.430979,0.0
2016-04-22 18:05:35.455923,0.0
2016-04-22 18:05:35.480310,0.0
2016-04-22 18:05:35.504009,0.0
2016-04-22 18:05:35.527651,0.0
2016-04-22 18:05:35.552044,0.0
2016-04-22 18:05:35.576482,0.0
2016-04-22 18:05:35.600231,0.0
2016-04-22 18:05:35.623744,0.0
2016-04-22 18:05:35.650252,0.0
2016-04-22 18:05:35.677099,0.0
2016-04-22 18:05:35.696502,0.0
2016-04-22 18:05:35.721326,0.0
2016-04-22 18:05:35.744919,0.0
2016-04-22 18:05:35.768878,0.0
2016-04-22 18:05:35.792942,0.0
2016-04-22 18:05:35.817486,0.0
2016-04-22 18:05:35.846605,0.0
2016-04-22 18:05:35.867217,0.0
2016-04-22 18:05:35.889975,0.0
2016-04-22 18:05:35.913816,0.0
2016-04-22 18:05:35.937489,0.0
2016-04-22 18:05:35.961690,0.0
2016-04-22 18:05:35.986437,0.0
2016-04-22 18:05:36.010185,0.0
2016-04-22 18:05:36.034626,0.0
2016-04-22 18:05:36.058726,0.0
2016-04-22 18:05:36.082697,0.0
2016-04-22 18:05:36.106524,0.0
2016-04-22 18:05:36.130951,0.0
2016-04-22 18:05:36.154539,0.0
2016-04-22 18:05:36.179458,0.0
2016-04-22 18:05:36.203570,0.0
2016-04-22 18:05:36.227312,0.0
2016-04-22 18:05:36.250903,0.0
2016-04-22 18:05:36.275275,0.0
2016-04-22 18:05:36.299554,0.0
2016-04-22 18:05:36.323641,0.0
2016-04-22 18:05:36.348012,0.0
