timestamp,speed,engine_rpm,coolant_temp,throttle_position,latitude,longitude,elevation,acceleration,sessionID,intersectionDist,intersectionDirection,lvelX,lposX,rposX,rvelX,mvelX,mposX,leftlane_valid,leftlane_offset,leftlane_curvature,leftlane_boundarytype,rightlane_valid,rightlane_offset,rightlane_curvature,rightlane_boundarytype,ssa,pbrk,hv_accp,b_p,numHandsOnWheel,gripClusterID,left_x0,left_y0,left_d,left_theta,left_onOff,left_isMoving,left_movingD,left_movingTheta,right_x0,right_y0,right_d,right_theta,right_onOff,right_isMoving,right_movingD,right_movingTheta,dBeweenHands,angleBetweenHands,binX1,binX2,binX3,binX4,binTheta1,binTheta2,binTheta3,binTheta4,Mean
2016-04-11 20:59:07.500,0,0,46.0,41.0,37.3862425,-122.0525685,54.45,0.0,10.0,38.73,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.705,0.0,0.0,1,7,-0.44,-0.77,0.89,1.05,1.0,0.0,0.0,0.0,2.22,0.77,2.35,3.48,0.0,0.0,0.0,0.0,3.07,2.43,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:07.600,0,0,46.0,41.0,37.38624,-122.052565,54.6,0.0,10.0,39.08,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.024,0.0,0.0,1,7,-0.07,-0.98,0.98,1.5,1.0,0.0,0.0,0.0,1.98,0.8,2.14,3.53,0.0,0.0,0.0,0.0,2.72,2.03,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:07.700,0,0,46.0,41.0,37.3862394,-122.0525636,54.62,0.0,10.0,39.214,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.006,0.0,0.0,1,7,0.46,-0.94,1.05,2.03,1.0,0.0,0.0,0.0,2.01,0.73,2.14,3.49,0.0,0.0,0.0,0.0,2.28,1.46,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:07.800,0,0,46.0,41.0,37.3862388,-122.0525622,54.64,0.0,10.0,39.348,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-767.625,0.0,0.0,0.0,1,7,0.58,-0.9,1.07,2.15,1.0,0.0,0.0,0.0,2.0,0.74,2.13,3.49,0.0,0.0,0.0,0.0,2.17,1.35,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:07.900,0,0,46.0,41.0,37.3862382,-122.0525608,54.66,0.0,10.0,39.482,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3069.1875,0.0,0.7,0.0,1,7,0.56,-0.83,1.0,2.16,1.0,0.0,0.0,0.0,1.99,0.74,2.12,3.5,0.0,0.0,0.0,0.0,2.13,1.34,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.000,0,0,46.0,41.0,37.3862376,-122.0525594,54.68,0.0,10.0,39.616,-1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3064.33333333,0.0,9.875,0.0,1,7,0.62,-0.77,0.99,2.25,1.0,0.0,0.0,0.0,2.01,0.66,2.12,3.46,0.0,0.0,0.0,0.0,1.99,1.21,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.100,0,0,46.0,41.0,37.386237,-122.052558,54.7,0.0,10.0,39.75,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3061.875,0.0,22.625,0.0,1,7,0.66,-0.7,0.96,2.33,1.0,0.0,0.0,0.0,1.93,0.63,2.03,3.46,0.0,0.0,0.0,0.0,1.84,1.13,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.200,0,0,46.0,41.0,37.3862382222,-122.052555444,54.6444444444,0.0,10.0,39.9522222222,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3066.75,0.0,26.75,0.0,1,7,0.65,-0.71,0.96,2.31,1.0,0.0,0.0,0.0,1.63,0.56,1.72,3.47,0.0,0.0,0.0,0.0,1.6,1.16,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.300,0,0,46.0,41.0,37.3862394444,-122.052552889,54.5888888889,0.0,10.0,40.1544444444,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1364.16666667,0.0,33.25,0.0,1,7,0.57,-0.81,0.99,2.18,1.0,0.0,0.0,0.0,1.3,0.65,1.45,3.61,0.0,0.0,0.0,0.0,1.64,1.43,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.400,0,0,46.0,41.0,37.3862406667,-122.052550333,54.5333333333,0.0,10.0,40.3566666667,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.375,0.0,34.5,0.0,2,0,0.51,-0.84,0.99,2.12,1.0,0.0,0.0,0.0,1.05,0.75,1.29,3.76,1.0,0.0,0.0,0.0,1.68,1.64,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.500,0,0,46.0,41.0,37.3862418889,-122.052547778,54.4777777778,0.0,10.0,40.5588888889,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.5,0.0,34.625,0.0,2,0,0.46,-0.88,0.99,2.05,1.0,0.0,0.0,0.0,0.98,0.7,1.21,3.76,1.0,0.0,0.0,0.0,1.67,1.72,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.600,0,0,46.0,41.0,37.3862431111,-122.052545222,54.4222222222,0.0,10.0,40.7611111111,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.8125,0.0,35.875,0.0,2,0,0.49,-0.85,0.98,2.1,1.0,0.0,0.0,0.0,1.02,0.71,1.24,3.75,1.0,0.0,0.0,0.0,1.64,1.65,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.700,0,0,46.0,41.0,37.3862443333,-122.052542667,54.3666666667,0.0,10.0,40.9633333333,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1022.83333333,0.0,39.7,0.0,2,0,0.51,-0.89,1.02,2.09,1.0,0.0,0.0,0.0,1.12,0.75,1.35,3.73,1.0,0.0,0.0,0.0,1.74,1.63,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.800,0,0,46.0,41.0,37.3862455556,-122.052540111,54.3111111111,0.0,10.0,41.1655555556,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3063.5625,0.0,43.875,0.0,2,0,0.6,-0.79,0.99,2.22,1.0,0.0,0.0,0.0,1.14,0.73,1.35,3.71,1.0,0.0,0.0,0.0,1.61,1.49,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:08.900,0,0,46.0,41.0,37.3862467778,-122.052537556,54.2555555556,0.0,10.0,41.3677777778,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3051.1875,0.0,46.75,0.0,2,0,0.7,-0.62,0.93,2.42,1.0,0.0,0.0,0.0,1.09,0.78,1.34,3.76,1.0,0.0,0.0,0.0,1.45,1.34,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.000,1,200,46.0,40.6666666667,37.386248,-122.052535,54.2,5.55555666667,10.0,41.57,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3037.5,0.0,49.5,0.0,2,3,0.81,-0.37,0.89,2.71,1.0,0.0,0.0,0.0,1.02,0.89,1.35,3.86,1.0,0.0,0.0,0.0,1.28,1.15,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.100,2,751,46.0,40.0,37.3862487,-122.0525333,54.09,0.0,10.0,41.709,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3022.875,0.0,51.9,0.0,2,3,0.89,-0.21,0.92,2.92,1.0,0.0,0.0,0.0,1.06,0.91,1.4,3.85,1.0,0.0,0.0,0.0,1.12,0.93,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.200,2,908,46.0,40.5,37.3862494,-122.0525316,53.98,0.0,10.0,41.848,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-3004.5,0.0,50.25,0.0,2,3,0.85,0.14,0.87,3.3,1.0,0.0,0.0,0.0,1.05,0.87,1.36,3.84,1.0,0.0,0.0,0.0,0.76,0.53,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.300,2,1107,46.0,41.0,37.3862501,-122.0525299,53.87,0.0,10.0,41.987,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2990.66666667,0.0,36.25,0.0,1,1,1.06,0.39,1.13,3.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.400,2,1243,46.0,41.0,37.3862508,-122.0525282,53.76,5.555555,10.0,42.126,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2978.8125,0.0,5.875,0.0,1,8,-0.11,1.78,1.79,4.78,0.0,0.0,0.0,0.0,0.94,0.14,0.95,3.29,1.0,0.0,0.0,0.0,1.95,1.49,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.500,3,1331,46.0,41.0,37.3862515,-122.0525265,53.65,0.0,10.0,42.265,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2962.5,0.0,0.1,0.0,1,8,0.06,1.58,1.58,4.67,0.0,0.0,0.0,0.0,0.91,-0.23,0.94,2.9,1.0,0.0,0.0,0.0,1.99,1.77,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.600,3,1396,46.0,41.0,37.3862522,-122.0525248,53.54,0.0,10.0,42.404,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2952.75,0.0,0.0,0.0,2,5,-0.41,0.53,0.67,5.37,1.0,0.0,0.0,0.0,0.91,-0.45,1.01,2.68,1.0,0.0,0.0,0.0,1.64,2.69,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.700,3,1471,46.0,41.0,37.3862529,-122.0525231,53.43,0.0,10.0,42.543,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2952.0,0.093,0.0,0.0,2,5,0.24,0.93,0.96,4.46,1.0,0.0,0.0,0.0,0.96,-0.45,1.06,2.7,1.0,0.0,0.0,0.0,1.55,1.75,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.800,3,1525,46.0,41.0,37.3862536,-122.0525214,53.32,0.0,10.0,42.682,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2951.0625,0.276,0.0,0.0,2,5,0.27,0.93,0.97,4.43,1.0,0.0,0.0,0.0,0.99,-0.4,1.07,2.76,1.0,0.0,0.0,0.0,1.52,1.67,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:09.900,3,1555,46.0,41.0,37.3862543,-122.0525197,53.21,0.0,10.0,42.821,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2944.6875,0.261,0.0,0.0,2,5,0.23,0.96,0.98,4.48,1.0,0.0,0.0,0.0,1.0,-0.35,1.06,2.8,1.0,0.0,0.0,0.0,1.52,1.67,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:10.000,3,1582,46.0,41.0,37.386255,-122.052518,53.1,1.85185,10.0,42.96,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2936.0625,0.3456,0.0,0.0,2,5,0.19,0.48,0.52,4.33,1.0,0.0,0.0,0.0,1.05,-0.22,1.08,2.94,1.0,0.0,0.0,0.0,1.11,1.39,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:10.100,3,1596,46.0,41.0,37.3862558,-122.0525165,52.98,0.0,10.0,43.083,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2929.6875,0.306,0.0,0.0,1,8,0.24,-0.33,0.41,2.2,0.0,0.0,0.0,0.0,1.1,-0.12,1.1,3.04,1.0,0.0,0.0,0.0,0.88,0.84,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:10.200,3,1603,46.0,41.0,37.3862566,-122.052515,52.86,0.0,10.0,43.206,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2925.0,0.009,0.0,0.0,2,0,0.57,-0.98,1.13,2.1,1.0,0.0,0.0,0.0,1.06,0.03,1.06,3.17,1.0,0.0,0.0,0.0,1.13,1.07,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:10.300,3,1604,46.0,41.0,37.3862574,-122.0525135,52.74,0.0,10.0,43.329,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2920.16666667,0.006,0.0,0.0,2,0,0.63,-0.88,1.08,2.19,1.0,0.0,0.0,0.0,1.06,0.1,1.07,3.23,1.0,0.0,0.0,0.0,1.07,1.04,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:10.400,3,1597,46.0,41.0,37.3862582,-122.052512,52.62,0.0,10.0,43.452,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2913.75,0.147,0.0,0.0,2,3,0.78,-0.72,1.06,2.39,1.0,0.0,0.0,0.0,1.07,0.24,1.1,3.36,1.0,0.0,0.0,0.0,1.0,0.96,0.0,0.367647058824,0.632352941176,0.0,0.367647058824,0.632352941176,0.0,0.0,-0.34877852701
2016-04-11 20:59:10.500,3,1592,46.0,41.0,37.386259,-122.0525105,52.5,-1.388885,10.0,43.575,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2908.3125,0.282,0.0,0.0,2,3,0.82,-0.64,1.04,2.48,1.0,0.0,0.0,0.0,1.09,0.36,1.15,3.46,1.0,0.0,0.0,0.0,1.04,0.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-21.7752804538
2016-04-11 20:59:10.600,3,1578,46.0,41.0,37.3862598,-122.052509,52.38,0.0,10.0,43.698,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2905.6875,0.357,0.0,0.0,2,3,0.81,-0.6,1.01,2.51,1.0,0.0,0.0,0.0,1.1,0.42,1.18,3.51,1.0,0.0,0.0,0.0,1.06,1.0,0.0,0.0,0.0,0.0147058823529,0.0,0.882352941176,0.117647058824,0.0,8.10330831623
2016-04-11 20:59:10.700,3,1566,46.0,41.0,37.3862606,-122.0525075,52.26,0.0,10.0,43.821,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2904.0,0.387,0.0,0.0,2,3,0.84,-0.56,1.01,2.55,1.0,0.0,0.0,0.0,1.12,0.46,1.22,3.53,1.0,0.0,0.0,0.0,1.06,0.98,0.0,0.0,0.0294117647059,0.514705882353,0.0,0.220588235294,0.779411764706,0.0,2.78097065498
2016-04-11 20:59:10.800,3,1549,46.0,41.0,37.3862614,-122.052506,52.14,0.0,10.0,43.944,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2903.0625,0.483,0.0,0.0,2,3,0.84,-0.55,1.01,2.56,1.0,0.0,0.0,0.0,1.14,0.49,1.24,3.55,1.0,0.0,0.0,0.0,1.08,0.99,0.0,0.794117647059,0.205882352941,0.0,0.0882352941176,0.0294117647059,0.176470588235,0.705882352941,0.165982328258
2016-04-11 20:59:10.900,3,1527,46.0,41.0,37.3862622,-122.0525045,52.02,0.0,10.0,44.067,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2901.1875,0.516,0.0,0.0,2,3,0.88,-0.53,1.02,2.59,1.0,0.0,0.0,0.0,1.14,0.56,1.27,3.6,1.0,0.0,0.0,0.0,1.12,1.0,0.294117647059,0.0294117647059,0.0,0.0,0.0,0.0,0.0,1.0,-2.11101226554
2016-04-11 20:59:11.000,3,1500,46.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2899.5,0.519,0.0,0.0,2,3,0.89,-0.47,1.01,2.66,1.0,0.0,0.0,0.0,1.12,0.57,1.25,3.61,1.0,0.0,0.0,0.0,1.06,0.95,0.220588235294,0.0882352941176,0.0,0.0,0.0588235294118,0.0,0.0,0.941176470588,-2.79140884825
2016-04-11 20:59:11.100,3,1464,46.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2899.5,0.54,0.0,0.0,2,3,0.88,-0.47,1.0,2.66,1.0,0.0,0.0,0.0,1.11,0.58,1.25,3.62,1.0,0.0,0.0,0.0,1.07,0.97,0.176470588235,0.0735294117647,0.0,0.0,0.0882352941176,0.0,0.0,0.911764705882,-2.73419223691
2016-04-11 20:59:11.200,3,1431,46.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2897.8125,0.531,0.0,0.0,2,3,0.9,-0.47,1.02,2.66,1.0,0.0,0.0,0.0,1.09,0.58,1.23,3.63,1.0,0.0,0.0,0.0,1.06,0.97,0.0147058823529,0.0,0.0147058823529,0.0441176470588,0.0441176470588,0.235294117647,0.0441176470588,0.676470588235,-4.21351095783
2016-04-11 20:59:11.300,3,1385,47.0,41.0,37.386263,-122.052503,51.9,-1.85185333333,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2894.8125,0.096,0.0,0.0,2,3,0.91,-0.44,1.01,2.69,1.0,0.0,0.0,0.0,1.1,0.62,1.27,3.66,1.0,0.0,0.0,0.0,1.08,0.97,0.0147058823529,0.0,0.0147058823529,0.0441176470588,0.0441176470588,0.235294117647,0.0441176470588,0.676470588235,-4.21351095783
2016-04-11 20:59:11.400,3,1347,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.1875,0.186,0.0,0.0,2,3,0.92,-0.31,0.97,2.82,1.0,0.0,0.0,0.0,1.12,0.69,1.32,3.7,1.0,0.0,0.0,0.0,1.02,0.87,0.0147058823529,0.0,0.0147058823529,0.0441176470588,0.0441176470588,0.235294117647,0.0441176470588,0.676470588235,-4.21351095783
2016-04-11 20:59:11.500,3,1322,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.0,0.522,0.0,0.0,1,7,0.94,-0.3,0.99,2.83,1.0,0.0,0.0,0.0,1.34,0.74,1.54,3.65,0.0,0.0,0.0,0.0,1.12,0.81,0.0147058823529,0.0,0.0147058823529,0.0441176470588,0.0441176470588,0.235294117647,0.0441176470588,0.676470588235,-4.21351095783
2016-04-11 20:59:11.600,3,1298,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.0,0.537,0.0,0.0,1,7,0.96,-0.33,1.01,2.81,1.0,0.0,0.0,0.0,1.79,0.89,2.0,3.6,0.0,0.0,0.0,0.0,1.48,0.79,0.264705882353,0.176470588235,0.205882352941,0.161764705882,0.632352941176,0.367647058824,0.0,0.0,-7.5771744757
2016-04-11 20:59:11.700,3,1280,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.0,0.954,0.0,0.0,1,7,0.93,-0.29,0.97,2.83,1.0,0.0,0.0,0.0,1.8,0.89,2.01,3.6,0.0,0.0,0.0,0.0,1.47,0.77,0.0,0.0,0.0,0.0147058823529,0.0,0.426470588235,0.573529411765,0.0,13.9303676767
2016-04-11 20:59:11.800,2,1262,47.0,41.0,37.386263,-122.052503,51.9,-1.38889,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.0,1.623,0.0,0.0,1,7,0.82,-0.29,0.87,2.81,1.0,0.0,0.0,0.0,2.02,0.81,2.18,3.52,0.0,0.0,0.0,0.0,1.62,0.71,0.0,0.0,0.0,0.0294117647059,0.0,0.455882352941,0.544117647059,0.0,15.2110750888
2016-04-11 20:59:11.900,2,1247,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.0,2.001,0.0,0.0,1,7,0.85,-0.4,0.94,2.7,1.0,0.0,0.0,0.0,2.19,0.78,2.32,3.48,0.0,0.0,0.0,0.0,1.78,0.78,0.0,0.0,0.0,0.0,0.0,0.0882352941176,0.911764705882,0.0,19.078009933
2016-04-11 20:59:12.000,2,1244,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2892.9375,2.133,0.0,0.0,1,7,0.84,-0.42,0.94,2.68,1.0,0.0,0.0,0.0,2.18,0.79,2.32,3.49,0.0,0.0,0.0,0.0,1.81,0.81,0.0294117647059,0.0,0.0147058823529,0.0,0.0588235294118,0.191176470588,0.691176470588,0.0588235294118,11.5972090942
2016-04-11 20:59:12.100,2,1248,47.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2895.9375,2.727,0.0,0.0,1,7,0.87,-0.45,0.98,2.66,1.0,0.0,0.0,0.0,2.15,0.76,2.28,3.48,0.0,0.0,0.0,0.0,1.76,0.82,0.0294117647059,0.0588235294118,0.147058823529,0.0147058823529,0.0735294117647,0.191176470588,0.720588235294,0.0147058823529,4.30836267387
2016-04-11 20:59:12.200,2,1251,48.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2902.875,3.228,0.0,0.0,1,7,0.79,-0.47,0.92,2.6,1.0,0.0,0.0,0.0,2.14,0.75,2.26,3.48,0.0,0.0,0.0,0.0,1.82,0.87,0.0294117647059,0.0147058823529,0.0588235294118,0.0294117647059,0.0,0.0,0.926470588235,0.0735294117647,10.4306334149
2016-04-11 20:59:12.300,2,1250,48.0,41.0,37.386263,-122.052503,51.9,0.0,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2909.66666667,3.156,0.0,0.0,1,7,0.66,-0.78,1.02,2.28,1.0,0.0,0.0,0.0,2.14,0.8,2.28,3.5,0.0,0.0,0.0,0.0,2.16,1.22,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,41.1926058679
2016-04-11 20:59:12.400,1,1259,48.0,41.0,37.386263,-122.052503,51.9,-4.166665,10.0,44.19,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2910.0,1.278,0.0,0.0,1,7,0.1,-1.11,1.11,1.66,1.0,0.0,0.0,0.0,2.2,0.76,2.33,3.47,0.0,0.0,0.0,0.0,2.81,1.81,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,41.1926058679
2016-04-11 20:59:12.500,1,1257,48.0,41.0,37.386282,-122.052492,50.6,0.0,10.0,44.5,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2910.0,0.2184,0.0,0.0,1,7,-0.47,-1.07,1.17,1.15,1.0,0.0,0.0,0.0,2.11,0.82,2.27,3.51,0.0,0.0,0.0,0.0,3.2,2.36,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,41.1926058679
2016-04-11 20:59:12.600,1,1258,48.0,41.0,37.3862891667,-122.052487,50.3333333333,0.0,10.0,44.04,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2910.1875,0.027,0.0,0.0,1,7,-0.55,-0.8,0.97,0.96,1.0,0.0,0.0,0.0,2.19,0.77,2.32,3.48,0.0,0.0,0.0,0.0,3.16,2.52,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,41.1926058679
2016-04-11 20:59:12.700,1,1258,48.0,41.0,37.3862963333,-122.052482,50.0666666667,0.0,10.0,43.58,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-2911.5,0.006,0.0,0.0,1,7,-0.58,-0.56,0.81,0.77,1.0,0.0,0.0,0.0,2.12,0.77,2.26,3.49,0.0,0.0,0.0,0.0,3.02,2.72,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,41.1926058679
